query001.png,Bicycle
query002.png,Bridge
query003.png,Chimney
query004.png,Chimney
query005.png,Chimney
query006.png,Chimney
query007.png,Hydrant
query008.png,Bridge
query009.png,Chimney
query010.png,Bicycle
query011.png,Chimney
query012.png,Chimney
query013.png,Chimney
query014.png,Chimney
query015.png,Chimney
query016.png,Bus
query017.png,Chimney
query018.png,Car
query019.png,Bridge
query020.png,Traffic Light
query021.png,Palm
query022.png,Chimney
query023.png,Chimney
query024.png,Chimney
query025.png,Chimney
query026.png,Chimney
query027.png,Crosswalk
query028.png,Palm
query029.png,Chimney
query030.png,Bus
query031.png,Chimney
query032.png,Bus
query033.png,Bicycle
query034.png,Chimney
query035.png,Chimney
query036.png,Hydrant
query037.png,Chimney
query038.png,Chimney
query039.png,Bridge
query040.png,Chimney
query041.png,Car
query042.png,Bridge
query043.png,Chimney
query044.png,Chimney
query045.png,Chimney
query046.png,Bus
query047.png,Car
query048.png,Chimney
query049.png,Chimney
query050.png,Bus
query051.png,Bus
query052.png,Bus
query053.png,Chimney
query054.png,Motorcycle
query055.png,Bicycle
query056.png,Bus
query057.png,Chimney
query058.png,Car
query059.png,Chimney
query060.png,Bridge
query061.png,Chimney
query062.png,Bridge
query063.png,Car
query064.png,Palm
query065.png,Bridge
query066.png,Chimney
query067.png,Chimney
query068.png,Chimney
query069.png,Bus
query070.png,Chimney
query071.png,Chimney
query072.png,Bridge
query073.png,Crosswalk
query074.png,Chimney
query075.png,Palm
query076.png,Chimney
query077.png,Chimney
query078.png,Bridge
query079.png,Car
query080.png,Bicycle
query081.png,Chimney
query082.png,Chimney
query083.png,Bus
query084.png,Chimney
query085.png,Chimney
query086.png,Chimney
query087.png,Chimney
query088.png,Bridge
query089.png,Chimney
query090.png,Chimney
query091.png,Bus
query092.png,Chimney
query093.png,Chimney
query094.png,Car
query095.png,Car
query096.png,Chimney
query097.png,Bicycle
query098.png,Chimney
query099.png,Bicycle
query100.png,Bicycle
